Symbol,Daily_Return
femb,0.0003892359038591254
fems,0.0016167318599613041
fen,-0.00026858066895943535
fenc,-0.003868140224536117
feng,0.0032587894388575876
feny,-0.0002634885325105711
feo,0.0009514502927782658
fep,0.0012628688718137242
fet,-0.0015627121282418696
feu,0.0008772294323021123
feuz,0.0014749480650569208
fex,0.0006984681522044753
feye,0.0011186978930318838
fez,0.001042168391900051
ff,0.0003782025613762916
ffa,0.0008756859300393297
ffbc,-0.00028776308686744354
ffbcw,-0.0009139839998557772
ffbw,-0.0014822863168511544
ffc,0.0007598616828679055
ffg,-5.381187626780263e-05
ffhg,0.0005003859118866121
ffhl,0.004984780843434761
ffic,-0.0001484229505259583
ffin,3.0418503237433098e-05
ffiu,5.053128548880171e-05
ffiv,-0.000768894993951992
ffkt,-0.00013755332667842794
ffnw,-0.000778488229092822
ffr,0.0004372217740009543
ffsg,-6.108125945171536e-06
fftg,0.001652411569674286
ffti,3.814586860241777e-05
ffty,0.0015207592950678814
ffwm,0.0010580455259655175
fgb,4.3604123652266064e-05
fgbi,0.0005929690197706748
fgd,0.0006098348685657499
fgen,0.004482509790136622
fgl,0.0013312604037015903
fgm,0.001457987509743063
fgp,-0.0009785199716130961
fh,-0.0019420823103092446
fhb,-0.0008439786987834789
fhk,0.00167693024983096
fhlc,0.0008676384996044417
fhn,-0.0002803304861604868
fhn_a,0.00010429635273930756
fhy,0.0005725548608409253
fi,-0.0022782866339728027
fibk,-0.00045964331616214814
fibr,0.00015073576637011484
fico,0.001249205267990188
fidu,0.0006580419764060929
fiee,0.0018156395323932707
fieu,0.001829379483067096
fif,0.00035396996230222704
fig,0.0024614822420984954
figy,0.0010856177394219272
fihd,0.0012501782949296723
fii,0.0006152827719833936
fill,0.00030628293935117573
finl,-0.002633530948203426
finu,0.0017516640517538057
finx,0.0018135930462023708
finz,-0.001962023119182775
fis,0.001010947156136036
fisi,-0.0003846480204729711
fisk,0.000414944685692901
fisv,0.0008830362708040743
fit,-0.0005083282930081251
fitb,0.00028608470041681925
fitbi,0.0004343317134509321
fiv,-0.000211702520873278
five,0.0018409743110623425
fivn,0.002975103020571937
fiw,0.000820559233726064
fix,0.0012104558039639295
fixd,0.00013440229584965976
fizz,0.0032465738839338064
fjp,0.0009870003742223266
fko,0.001899027630921568
fku,0.0008856696965330721
fl,-0.003319163826225389
flag,0.00027773385271044734
flat,0.0006128762266114728
flau,0.004900091867637434
flbr,-0.003789595330120333
flc,0.0006150390412904182
flca,0.0003746056276453669
flch,0.001778439899024033
flco,0.00031421231761010593
fldm,-0.0006038981415092264
fleu,0.0016609042748539943
flex,0.001203976410750928
flgb,-0.00240449387622545
flge,0.0020329594928268583
flgr,-0.0064772712923342
flgt,-0.004516166186677131
flhk,0.0069984447900466
flic,9.350403681771648e-05
flio,0.002196332890309278
flir,0.001314327971530777
fljh,-0.0038992656850920667
fljp,-0.0025905351455929337
flkr,0.0082031249999998
flks,-0.0006215193641095133
fll,0.0018569349725512487
fllv,0.0020465506410559386
flm,0.0010137349730988097
flmb,0.00040032025620495
fln,0.0007791799702781405
flo,-9.451862058174869e-05
flot,7.079918609642028e-05
flow,0.001388256558933166
flqd,0.0005961382577300301
flqe,0.000983346158097477
flqg,0.0010603425462855705
flqh,0.0009363703864621776
flql,0.0006753559479201435
flqm,2.9100180998212277e-05
flqs,0.00026197902740144246
flr,-0.0003381758122735555
flrn,7.134487412414769e-05
flrt,0.00012516650889418592
fls,-0.000727533725964683
flt,0.0012884379029043174
fltb,9.535253628055306e-05
fltr,0.0001110262226199917
flws,-0.00046130698434810463
flxn,0.0018662717579151936
flxs,-0.0010906232349713288
fly,0.00021455181466183354
fm,0.001103213905199861
fmao,0.00407423033822649
fmat,0.0007847598846938794
fmb,0.00029468432317460006
fmbh,0.00046825975043907834
fmbi,-0.00037465878339788117
fmc,0.002455057122410379
fmci,-0.00032541971093501726
fmcir,0.0009331870059764064
fmciu,0.00022990210156596742
fmciw,-0.0015589640751796517
fmdg,0.0022219701472250427
fmf,3.0099401789135712e-05
fmhi,0.0006666304784676667
fmi,0.005300289156141691
fmk,0.0008712089983219674
fmn,0.00030164095393774774
fmnb,6.0593312746882375e-05
fmo,-0.0005296337732205202
fms,0.000717245818133655
fmsa,-0.0029984649241968824
fmx,0.0006997569727881083
fmy,0.00029823906009637596
fn,-0.0007745717894324107
fnb,-0.000770666598265034
fnb_e,0.00020713905461054982
fnbg,0.002361457409616565
fncf,0.0005948859164147916
fncl,0.0005489312146553505
fnd,0.0020027724017169595
fnda,0.00035718882700733716
fndb,0.0004957789109914782
fndc,0.0010218474173665688
fnde,0.0009833351384519436
fndf,0.0008672197800381734
fndx,0.0005007534413296922
fnf,0.002202110413080255
fnfv,0.0011773105409460022
fng,0.0013083017891607658
fngn,-0.001076470485735929
fnhc,-0.0007214925792152425
fni,0.0017363559303637582
fnjn,0.003458860819329881
fnk,0.0002624988372715541
fnko,0.01954186147586745
fnlc,-0.0003542232953967283
fnsr,-0.001597385262168963
fnte,5.66671612266829e-05
fnteu,0.0002644693298990005
fntew,0.016847758511132085
fnv,0.0017146273089669072
fnwb,0.0005570717807814124
fnx,0.0005587739422514878
fny,0.0009014760018562524
foanc,2.5401590250011546e-05
foe,0.002447041069391047
fof,0.0008688860717374812
fogo,-0.001165102404491262
foil,0.006290543264212793
fold,0.00505320415412769
fomx,-0.0021094382420144666
fone,0.0012796153828793866
fonr,0.0013441799572812513
for,0.001514613253156853
ford,0.0002591005230275312
fork,0.004226815421160573
form,0.002462694714497967
forr,0.0003933083958523411
forty,0.0006183462911980717
fosl,-0.005355903624795448
fox,0.000297154731082668
foxa,0.000292680734460483
foxf,0.00166685255233442
fpa,0.0012699470752489663
fpay,-0.0006963090065048101
fpe,0.0004577421793134665
fpei,0.00033966913777692286
fpf,0.0006809861064326685
fph,-0.0005577246486335334
fpi,-0.0006933096105499303
fpi_b,0.00033218691920413045
fpl,-1.4546348769248581e-05
fpp,-0.0012774065021147402
fpp-ws,0.008126642457895818
fprx,-0.0014853825941027285
fpt,0.00039073584498033854
fpx,0.0009353879796871012
fpxi,0.0015851916654896763
fqal,0.0007603654229216098
fr,0.0006873511117682983
fra,5.0048182577290816e-05
frac,-0.0012423052084662546
frak,-0.0005684399135422551
fran,-0.003914767148472745
frba,0.0005996160866397854
frbk,0.00033205714385558247
frc,9.553267673387089e-06
frc_c,0.00038997517711401836
frc_d,0.0004507646380379275
frc_e,-0.0001129375669097483
frc_f,0.0004084879513792476
frc_g,0.000564803048796812
frc_h,5.793655045940464e-05
frd,-0.00033844943303394393
fred,-0.0051417801308195135
frel,0.0004491652628397019
frgi,-0.002274616499651028
fri,0.0002257644267699487
frme,0.00047147457897831776
frn,0.0010811870103986738
fro,-0.00036336420412446383
frph,0.0010476013253884538
frpt,0.0027657557859213254
frsh,0.0018776025895430068
frsx,-0.005397753780245216
frt,-0.00016805167582173563
frt_c,-0.0001864888380049888
frta,-0.0012203875256841623
fsac,-3.272211095055866e-05
fsacu,0.0002729699683627651
fsacw,0.0026153204689611837
fsam,-0.0013854507975445747
fsb,-0.001048686898291215
fsbc,0.0007749805770395067
fsbk,0.0023249737557746067
fsbw,0.002250588870963241
fsct,-0.0012712215612230601
fsd,0.00045333651134732254
fsfg,0.0011658710878716155
fsi,0.0022446583215178628
fsic,-0.0006384545405641408
fslr,0.003430351503583493
fsm,-0.0009972312419204423
fsnn,0.0044139746770288976
fsp,-0.0005708541985222624
fss,0.0014986921753429886
fsta,0.0002930590810824216
fstr,0.00274164118983161
fsv,0.001712845604097458
fsz,0.0011233167938835028
ft,0.0005508975244744207
fta,0.0005136204011692935
ftag,0.001194076500273378
ftai,0.0017599165781335606
ftc,0.0009181779546770826
ftcs,0.0009168643632240556
ftd,-0.004384901871951688
ftec,0.0014564186174217733
ftek,-6.827892990647494e-05
fteo,-0.0038502372021599215
ftf,0.000356426781674678
ftft,-0.004367105789359214
ftgc,0.0001277891516522652
fthi,0.0004854168982726397
fti,-0.0008147773381477679
ftk,-0.0020999241019208394
ftlb,0.00045202100316351463
ftls,0.0004337006627497743
ftnt,0.0014281242576595018
ftr,-0.007572571586218399
ftri,0.00044356699002821935
ftrpr,-0.006103401274145133
fts,0.001071118652250039
ftsd,2.8397037543911928e-05
ftsl,9.096814742434308e-05
ftsm,6.549808467551728e-05
ftv,0.0014428026026215538
ftva,-0.0010142540471576858
ftw,0.002370112181870693
ftxd,-0.0002522320716752238
ftxg,1.343667085643588e-05
ftxh,0.0008451052633773841
ftxl,0.0015320065961226606
ftxn,-0.0005987182722790719
ftxo,0.00026569390837501464
ftxr,0.00046018126083718295
fud,-0.00046165232593908513
fue,-0.0012400379654380254
ful,0.0006039623072704073
fulll,0.00018377334115432674
fult,-0.00010619380543005097
fun,0.00044856412058841646
func,0.0006053114623900375
fund,0.0007886460436147895
fusb,0.0005601783763086674
fut,-0.00016996252281751629
futy,0.0007279399804021586
fuv,-0.00807659047227013
fv,0.0006842503284593353
fval,0.0006803398256343496
fvc,0.0006826844478033775
fvd,0.00040380043864309174
fve,-0.0017843618111288515
fvl,0.0003290903395678695
fwdb,0.0003390709291360128
fwdd,0.001033606243962934
fwdi,0.0016882858108953624
fwona,0.0007669937174783472
fwonk,0.0009917527835377243
fwp,0.003389117961831979
fwrd,0.000859516754877899
fxa,0.00032277465814527445
fxb,0.00031258551777262316
fxc,0.00026637219281015826
fxch,-0.0016126756726127383
fxd,0.00043979238578527357
fxe,0.00045021416140708366
fxep,0.0010378302138871
fxeu,0.0008106091300270124
fxf,6.687357257812053e-05
fxg,4.221031160246008e-05
fxh,0.0007350156860927963
fxi,0.0014605359327687082
fxjp,0.01430712136023172
fxl,0.0014951445842758045
fxn,-0.0003597944839528916
fxo,0.0005687428110996514
fxp,-0.0029443283584927875
fxr,0.000662809072615631
fxs,0.0003741869355984472
fxsg,0.0012959672873677124
fxu,0.0001571197259607734
fxy,0.00012838460997219268
fxz,0.0006801532522510816
fyc,0.0007779192251903201
fyld,0.00100629002266931
fyt,9.118280020058025e-05
fyx,0.00039260066174967573
g,0.0012073774415491578
gaa,0.0005224461001771247
gab,0.0007472420139523455
gab_d,0.0001446233182122922
gab_g,0.0003581404231399401
gab_h,0.00040971199660445987
gab_j,0.0003059489243659563
gabc,0.0001139662841722945
gabr,-0.0475409836065573
gabrw,0.06865673606907842
gaia,0.0016416046708227932
gain,0.001573609014099594
gainm,0.0002170486092652514
gainn,0.00025198461192045345
gaino,8.090587742062381e-05
gal,0.0006501091475489108
gale,-0.00724765960755182
galt,0.006462925157990073
gam,0.0007191478162406872
gam_b,0.00013037365094559236
gamr,0.0020514566525279177
gard,0.0004528052944355962
gars,-2.2756792855466912e-05
gasl,-0.001449200660750575
gass,0.0005178000711879849
gasx,0.0012442646207258803
gatx,-4.988169203112396e-06
gaz,-0.003399700848385044
gazb,-0.00123163312824015
gbab,0.0005004508402895605
gbb,0.000460108647484097
gbci,0.00021450827598639254
gbdc,0.0003987549813920738
gbf,0.00015614568077529242
gbil,2.5766154495548083e-05
gbl,-0.00029905219494941697
gbli,0.0006008951082677301
gblil,0.00043221942379973973
gbliz,0.0004884746352163745
gbnk,0.000662914963555589
gbr,-7.449700882421634e-05
gbt,0.0053272784919612
gbx,0.0009764996498398454
gcap,0.0008966470940799856
gcbc,0.001525983374522311
gcc,2.2484364547649548e-05
gce,0.0018535771849238724
gch,0.0017192152286556815
gci,0.0007610918542690499
gco,-0.0034824250193110163
gcow,0.0007006853928079846
gcp,0.000438001333228355
gcv,0.0014393837808649344
gcv_b,0.00037180938312850236
gcvrz,0.0005765058220254324
gd,0.0007875030071331398
gddy,0.001565567186801462
gden,0.004613113457541447
gdi,0.0026672045246391787
gdl,0.00023860196633963075
gdl_b,-4.38890057657973e-06
gdo,0.0005390936079575319
gdot,0.004759198150421122
gdp,-0.0019504026114144574
gds,0.004040119665216423
gdv,0.000745407367720733
gdv_a,0.00012129485631646592
gdv_d,0.00024752299967120326
gdv_g,0.00032660921015025
gdvd,0.0005156957673314054
gdx,0.00047868806030791747
gdxj,0.00036444887564487125
gdxs,-0.0009738501261143298
gdxx,0.0008272895326842088
ge,-0.001799930077998617
geb,0.0002875259357145702
gec,-1.4067298849175908e-06
gecc,-0.0006332325771026721
geccl,0.0007117755819543464
gef,0.00035894657162732535
gef-b,-0.0002795668794186491
geh,0.00029588526487029124
gek,0.00027067880432230293
gel,-0.001598641757461139
gem,0.0012880289796873643
gemp,0.002274358589789709
gen,-0.006268820565060717
genc,0.0006284152313204698
gene,-0.0008007484865279532
geny,0.0020314845144691405
geo,0.0009415851657312354
geos,-0.0011330884211383527
ger,-0.00035592823742089814
gern,0.0004281810339323538
ges,0.002060653034962734
geur,8.077824411070954e-05
gevo,-0.005909388512829129
gex,0.0007900804488566301
gf,0.0016656360878691853
gfa,-0.0009334649234548336
gfed,0.00032555302006510866
gff,-0.0008276883044342364
gfi,0.0017021575896543704
gfn,0.0005647588721364283
gfncp,0.0012210991824828721
gfnsl,0.00024186066531047893
gfy,0.0005033570572560787
gg,6.157883287523846e-05
ggal,0.0032656125633970428
ggb,0.00040402399958052137
ggg,0.002205200872475953
ggm,0.00047520770012514493
ggn,0.0005697568710169789
ggn_b,0.00027547730126544704
ggo,-0.0029865842889278934
ggo_a,-0.004944770553065438
ggp,-0.00022305823730130067
ggp_a,9.831986131818075e-05
ggt,0.0012656418756329716
ggt_b,0.0003497920121200918
ggt_e,-0.00040482833104508336
ggz,0.0006976705957738776
ggz_a,0.0003717701103426801
ggzr,-0.01620913613925206
ggzrw,-0.07523183841503672
ghc,0.0004948148783907617
ghdx,0.00014305644563482306
ghii,0.0006129813390214978
ghl,-0.0011585449365139216
ghm,-0.0006425249141445348
ghs,0.0018129387863165772
ghy,0.00017473510085907248
ghyb,-2.1912853819279126e-06
ghyg,0.00034919799272409416
gib,0.0005238651658420087
gifi,0.0004602381139545009
giga,-0.0012842940189888412
gigb,0.0001026779294809243
gigm,0.0005996132482826845
gii,0.0007931026225150882
giii,-0.00030752923888860824
gil,0.0009199347688301845
gild,0.0003270049228018054
gilt,0.0022463655162381756
gim,0.0002144818572929156
gimo,-0.0001796964567107626
gis,-0.00046171307253856894
gjh,0.0004277994095060006
gjo,0.001127224864208066
gjp,0.0006373748452246653
gjr,0.000883691167284002
gjs,0.0007575350236194597
gjt,0.0018285009671856402
gjv,0.0003172142175359184
gkos,-0.00010610923192675906
glad,0.0005158360188792551
gladn,0.0005880331553758677
glbl,0.0009852054939377235
glbr,-0.005468498383125484
glbs,0.0016247665536420074
glbz,0.00026300414398554517
gld,0.0004783955957618531
gldd,0.000982141360105261
gldi,0.00031973359909003577
gldw,5.09816939931272e-05
gll,-0.0009774472325490137
glmd,0.0036809877217833767
glng,0.0004646307698010769
glo,0.0016210114244774758
glob,0.0005119407289282235
glog,0.001092884983755727
glog_a,0.00020779992836388899
glop,0.0011121912650836397
glop_a,0.0003660286178961131
glow,0.0013708963308306271
glp,0.00013224632660630744
glpg,0.0017965808370568482
glpi,0.0011176298816535284
glq,0.0014418773927363765
glre,-0.0002382145851774693
glt,-0.0005576707246903628
gltr,0.0005024112410931247
glu,0.001038575707264355
glu_a,-2.1300128688159984e-05
gluu,0.00356248194386632
glv,0.0011691859461114226
glw,0.0013748505782786614
glyc,0.00535916279229064
gm,0.0011630116267437826
gm-ws-b,0.0019695165427839334
gme,-0.0014834317817691112
gmed,0.0018197242976520894
gmf,0.0015318479584539788
gmfl,0.0007015492646210904
gmlp,0.00015067413072717063
gmlpp,0.0016421428215124784
gmo,0.0020701518399264315
gmom,0.0006891304396883941
gmre,0.0007053581191344206
gmre_a,0.0002264627879047764
gms,0.0008728502250175529
gmta,0.0007544024899635871
gmz,-0.0001964519613782292
gnbc,0.0016721061442035085
gnc,-0.0019437462564080533
gnca,-0.001674423262032533
gncma,0.004164830303142082
gne,0.0003148825145371101
gne_a,0.00013817188001030196
gnk,0.0026989780024467606
gnl,1.932915268023077e-05
gnl_a,-6.032247420124048e-05
gnma,8.14094650056517e-05
gnmk,-0.003204057913216494
gnmx,-0.0030091487361347696
gnr,0.0007260871777514527
gnrc,0.0010631766734863302
gnrt,0.0007169578714642115
gnrx,0.0004398842702761474
gnt,0.0005307421846426138
gnt_a,0.0004123785600035001
gntx,-5.399924842416383e-05
gnty,-3.9836468493226956e-05
gnus,-0.0014188063350293167
gnw,-1.3845207733577324e-06
goau,0.0004581419675890829
goex,0.00044855907929978095
gof,0.0008223527645722137
gogl,0.0030125993164220187
gogo,0.0005397918778245396
gol,0.005911564348040656
gold,0.0009758273751413368
golf,0.0001041487069247923
good,0.000859319861010067
goodm,0.00031759731959976855
goodo,0.0005468181147973711
goodp,0.0006776518482761411
goog,0.0013640707405634886
googl,0.0013131032708628965
goos,0.0032401005400385266
gop,0.0002556498751080059
goro,-3.414324343172568e-05
gov,0.00042561260709023156
govni,0.0005343484447505376
govt,9.37288947610156e-05
gpac,0.00017161275876418912
gpacu,0.006527989011186325
gpacw,0.016270221075194137
gpc,-0.00032793258897232123
gpe_a-cl,-2.1589099268336138e-05
gpi,0.0003870795481101535
gpic,6.537375143690673e-05
gpja,0.0001267271187780395
gpk,0.001080148991980828
gpl,-0.0011818740228063656
gpm,0.0006683822277801881
gpmt,-0.00046393234749161737
gpmtw,0.005100672460160816
gpn,0.0016950559271242656
gpor,-0.0016618216712543188
gpp,0.0002862055328936597
gpre,-0.002019680717148225
gprk,0.004198563146688964
gpro,0.00041845891490992226
gps,0.001207482080066639
gpt,0.00047764283728648306
gpt_a,9.678737703475054e-05
gpx,-0.0004641905398228275
gqre,0.000570354020656054
gra,0.00032114636346632254
gram,-0.0014918726803332596
grbk,0.0006931718501941292
grc,0.0001294871965577501
grek,0.0007532498302243949
gres,0.0004055786763101289
grf,0.0005065371713962004
grfs,0.001778700345020624
gri,0.0004721158036706235
grid,0.0010351890302751263
grif,0.0007770754479728668
grmn,0.001249588920623603
grmy,-0.0013066120305234375
grn,0.0025490709702798062
grnb,0.0004608968461963389
grow,0.004294639645463523
grp-u,0.0009198945357788459
grpn,0.0026142914606342603
grr,0.0016437950246231462
gru,-0.00048213915202187965
grub,0.002656817162542348
grvy,0.01075005825262783
grwn,-0.0009069994594363001
grx,0.000259458680300997
grx_a,0.000197450921915516
grx_b,0.0003195437116441678
gs,0.00013598232070935308
gs_a,0.00021550355321412444
gs_b,8.11995441493349e-05
gs_c,0.00029509145704336505
gs_d,0.00020588199540044888
gs_i,3.2190900402045764e-05
gs_i-cl,-0.00091042405076385
gs_j,0.00030875578221807197
gs_k,0.00023966945848140754
gs_n,0.0002212124244218962
gsat,0.0008200039934566024
gsb,0.00014074604215615684
gsbc,-9.485203705196742e-05
gsbd,2.7934518116862768e-05
gsc,0.00015323294507220848
